run,off_support_fraction,effect,p_unweighted,s_unweighted,auc_logreg,p_logreg/source/0.25,ds_logreg/source/0.25,ess_src_logreg/source/0.25,ess_tgt_logreg/source/0.25,p_logreg/source/0.5,ds_logreg/source/0.5,ess_src_logreg/source/0.5,ess_tgt_logreg/source/0.5,p_logreg/source/0.75,ds_logreg/source/0.75,ess_src_logreg/source/0.75,ess_tgt_logreg/source/0.75,p_logreg/target/0.25,ds_logreg/target/0.25,ess_src_logreg/target/0.25,ess_tgt_logreg/target/0.25,p_logreg/target/0.5,ds_logreg/target/0.5,ess_src_logreg/target/0.5,ess_tgt_logreg/target/0.5,p_logreg/target/0.75,ds_logreg/target/0.75,ess_src_logreg/target/0.75,ess_tgt_logreg/target/0.75,p_logreg/both/0.25,ds_logreg/both/0.25,ess_src_logreg/both/0.25,ess_tgt_logreg/both/0.25,p_logreg/both/0.5,ds_logreg/both/0.5,ess_src_logreg/both/0.5,ess_tgt_logreg/both/0.5,p_logreg/both/0.75,ds_logreg/both/0.75,ess_src_logreg/both/0.75,ess_tgt_logreg/both/0.75,auc_rf_cal,p_rf_cal/source/0.25,ds_rf_cal/source/0.25,ess_src_rf_cal/source/0.25,ess_tgt_rf_cal/source/0.25,p_rf_cal/source/0.5,ds_rf_cal/source/0.5,ess_src_rf_cal/source/0.5,ess_tgt_rf_cal/source/0.5,p_rf_cal/source/0.75,ds_rf_cal/source/0.75,ess_src_rf_cal/source/0.75,ess_tgt_rf_cal/source/0.75,p_rf_cal/target/0.25,ds_rf_cal/target/0.25,ess_src_rf_cal/target/0.25,ess_tgt_rf_cal/target/0.25,p_rf_cal/target/0.5,ds_rf_cal/target/0.5,ess_src_rf_cal/target/0.5,ess_tgt_rf_cal/target/0.5,p_rf_cal/target/0.75,ds_rf_cal/target/0.75,ess_src_rf_cal/target/0.75,ess_tgt_rf_cal/target/0.75,p_rf_cal/both/0.25,ds_rf_cal/both/0.25,ess_src_rf_cal/both/0.25,ess_tgt_rf_cal/both/0.25,p_rf_cal/both/0.5,ds_rf_cal/both/0.5,ess_src_rf_cal/both/0.5,ess_tgt_rf_cal/both/0.5,p_rf_cal/both/0.75,ds_rf_cal/both/0.75,ess_src_rf_cal/both/0.75,ess_tgt_rf_cal/both/0.75,auc_hgb_cal,p_hgb_cal/source/0.25,ds_hgb_cal/source/0.25,ess_src_hgb_cal/source/0.25,ess_tgt_hgb_cal/source/0.25,p_hgb_cal/source/0.5,ds_hgb_cal/source/0.5,ess_src_hgb_cal/source/0.5,ess_tgt_hgb_cal/source/0.5,p_hgb_cal/source/0.75,ds_hgb_cal/source/0.75,ess_src_hgb_cal/source/0.75,ess_tgt_hgb_cal/source/0.75,p_hgb_cal/target/0.25,ds_hgb_cal/target/0.25,ess_src_hgb_cal/target/0.25,ess_tgt_hgb_cal/target/0.25,p_hgb_cal/target/0.5,ds_hgb_cal/target/0.5,ess_src_hgb_cal/target/0.5,ess_tgt_hgb_cal/target/0.5,p_hgb_cal/target/0.75,ds_hgb_cal/target/0.75,ess_src_hgb_cal/target/0.75,ess_tgt_hgb_cal/target/0.75,p_hgb_cal/both/0.25,ds_hgb_cal/both/0.25,ess_src_hgb_cal/both/0.25,ess_tgt_hgb_cal/both/0.25,p_hgb_cal/both/0.5,ds_hgb_cal/both/0.5,ess_src_hgb_cal/both/0.5,ess_tgt_hgb_cal/both/0.5,p_hgb_cal/both/0.75,ds_hgb_cal/both/0.75,ess_src_hgb_cal/both/0.75,ess_tgt_hgb_cal/both/0.75
10,0.0,0.0,0.397,1.3327890875191293,0.5555246913580247,0.175,1.1817840853106292,176.762222007142,180.0,0.225,0.8192140059259208,178.58827865204978,180.0,0.31,0.3568707918687201,179.6455137420374,180.0,0.112,1.8256402750853535,180.0,175.80371931331564,0.187,1.0861007372553213,180.0,178.11933584850675,0.283,0.4883369543110756,180.0,179.51301729738327,0.029,3.775014202015386,176.762222007142,175.80371931331564,0.081,2.293145194258333,178.58827865204978,178.11933584850675,0.203,0.9676592799577812,179.6455137420374,179.51301729738327,0.4548456790123457,0.393,0.0146096948843512,179.69350100877688,180.0,0.395,0.0072863540784924,179.8640191524311,180.0,0.395,0.0072863540784924,179.96597977688214,180.0,0.411,-0.0499993865387251,180.0,179.64165182301656,0.411,-0.0499993865387251,180.0,179.83992370577653,0.411,-0.0499993865387251,180.0,179.95967031127583,0.394,0.0109433776865814,179.69350100877688,179.64165182301656,0.394,0.0109433776865814,179.8640191524311,179.83992370577653,0.395,0.0072863540784924,179.96597977688214,179.95967031127583,0.4931327160493827,0.419,-0.0778112365563938,179.44603484535014,180.0,0.409,-0.0429618357987908,179.7505296599204,180.0,0.403,-0.0216408313850096,179.9360918049742,180.0,0.418,-0.074363934937925,180.0,179.45543736147343,0.416,-0.0674445209981342,180.0,179.75602060242514,0.413,-0.0570027742764875,180.0,179.93806837700274,0.432,-0.1218923050205107,179.44603484535014,179.45543736147343,0.415,-0.0639723290913292,179.7505296599204,179.75602060242514,0.41,-0.0464849023624882,179.9360918049742,179.93806837700274
11,0.0,0.0,0.767,0.3827015171591535,0.5167283950617284,0.634,0.2747437373635262,179.30842853018183,180.0,0.675,0.1843390755647401,179.69323532460484,180.0,0.723,0.0852309305518157,179.92311340071953,180.0,0.63,0.2838747491156547,180.0,179.22818749837663,0.678,0.1779413043665895,180.0,179.67252790754657,0.731,0.0693551715504961,180.0,179.92093519006946,0.464,0.7251017723753613,179.30842853018183,179.22818749837663,0.577,0.4106552588574511,179.69323532460484,179.67252790754657,0.671,0.1929138113027498,179.92311340071953,179.92093519006946,0.4742901234567901,0.762,0.0094355800096114,179.46744993166314,180.0,0.762,0.0094355800096114,179.76474748885963,180.0,0.76,0.0132271591719856,179.9412631600077,180.0,0.763,0.0075435206684029,180.0,179.37215756449575,0.765,0.0037668299229193,180.0,179.72125262080846,0.769,-0.003757020458893,180.0,179.92998617654544,0.759,0.0151266920874671,179.46744993166314,179.37215756449575,0.759,0.0151266920874671,179.76474748885963,179.72125262080846,0.761,0.011330123999388,179.9412631600077,179.92998617654544,0.5359259259259259,0.806,-0.071553261025034,176.81757624622404,180.0,0.791,-0.0444511169698584,178.6695576417463,180.0,0.78,-0.0242475462466772,179.6759660280348,180.0,0.813,-0.0840287745720941,180.0,177.45675778244828,0.798,-0.0571621687194123,180.0,178.86717499403264,0.787,-0.0371370580045529,180.0,179.708396379285,0.853,-0.1533191638153566,176.81757624622404,177.45675778244828,0.825,-0.1051675416302446,178.6695576417463,178.86717499403264,0.792,-0.0462738525766762,179.6759660280348,179.708396379285
12,0.0,0.0,0.509,0.9742624385863916,0.4894444444444444,0.382,0.4140930180399466,179.34486632484075,180.0,0.424,0.2636013915124963,179.72249071255766,180.0,0.474,0.1027785971774363,179.9332612555152,180.0,0.362,0.49167595899249,180.0,179.19677289923305,0.422,0.2704226573685103,180.0,179.64667296504106,0.483,0.0756424672399221,180.0,179.9114930730051,0.239,1.0906550380949471,179.34486632484075,179.19677289923305,0.318,0.67863889079134,179.72249071255766,179.64667296504106,0.416,0.2910821279346033,179.9332612555152,179.9114930730051,0.5296604938271605,0.563,-0.1454692660045341,175.51528132405218,180.0,0.54,-0.0852937509751357,177.96433127047774,180.0,0.523,-0.0391452901712461,179.47227797430315,180.0,0.598,-0.2324798281224096,180.0,175.22412170058223,0.573,-0.1708694826812093,180.0,177.8851743462658,0.543,-0.0932865417286663,180.0,179.46727390305594,0.631,-0.3099743489068537,175.51528132405218,175.22412170058223,0.598,-0.2324798281224096,177.96433127047774,177.8851743462658,0.549,-0.1091404929295034,179.47227797430315,179.46727390305594,0.4594444444444444,0.549,-0.1091404929295034,178.7531434023853,180.0,0.539,-0.0826196166768102,179.44504231604333,180.0,0.52,-0.0308459669527592,179.85910678693926,180.0,0.548,-0.1065102368848315,180.0,179.0461623084196,0.54,-0.0852937509751357,180.0,179.5660686164256,0.531,-0.0610462047284583,180.0,179.88800315048007,0.582,-0.1933534968325884,178.7531434023853,179.0461623084196,0.559,-0.1351826267674949,179.44504231604333,179.5660686164256,0.53,-0.0583267033748662,179.85910678693926,179.88800315048007
13,0.0,0.0,0.153,2.7083964419694353,0.5432098765432098,0.372,-1.2817709684153795,177.08223474540725,180.0,0.28,-0.8718951742523149,178.67983525858497,180.0,0.208,-0.4430518754484405,179.6561733581509,180.0,0.54,-1.8194277543581792,180.0,176.64849202301028,0.387,-1.3388019134517586,180.0,178.50845795685348,0.254,-0.7312968440795142,180.0,179.61970655760285,0.764,-2.320040985343097,177.08223474540725,176.64849202301028,0.567,-1.889817082249577,178.67983525858497,178.50845795685348,0.325,-1.086908065223165,179.6561733581509,179.61970655760285,0.5410802469135803,0.127,0.2687031559204857,178.1022779975192,180.0,0.133,0.2021054071914618,179.1504985368057,180.0,0.137,0.1593557597321249,179.78538498883046,180.0,0.141,0.1178364902938584,180.0,178.01457348366722,0.146,0.0675632838126345,180.0,179.11159719706242,0.156,-0.0280143761695965,180.0,179.7754239145772,0.101,0.599176359940857,178.1022779975192,178.01457348366722,0.113,0.4372088802774638,179.1504985368057,179.11159719706242,0.131,0.2239648411552015,179.78538498883046,179.7754239145772,0.5355401234567901,0.125,0.2916035580305647,178.93300772909888,180.0,0.131,0.2239648411552015,179.53082574467678,180.0,0.139,0.138446769969144,179.88322580768457,180.0,0.125,0.2916035580305647,180.0,178.4335068418301,0.133,0.2021054071914618,180.0,179.3271988912436,0.147,0.0577154978562872,180.0,179.83509407436486,0.094,0.7027989910150145,178.93300772909888,178.4335068418301,0.109,0.4892035179157252,179.53082574467678,179.3271988912436,0.129,0.2461605872693977,179.88322580768457,179.83509407436486
14,0.0,0.0,0.515,0.9573556625915064,0.5174691358024692,0.387,0.4122388659261704,179.2230730722478,180.0,0.43,0.2602357724811204,179.65276078651877,180.0,0.472,0.1257855727087395,179.9117033540955,180.0,0.38,0.4385730137396328,180.0,179.2236311080285,0.443,0.2172657335155623,180.0,179.65775018073933,0.482,0.0955392858406192,180.0,179.91445230440738,0.224,1.2010737000129763,179.2230730722478,179.2236311080285,0.327,0.6552817965724982,179.65276078651877,179.65775018073933,0.432,0.2535411199071122,179.9117033540955,179.91445230440738,0.5363888888888889,0.491,0.0688494077558876,177.95068304367126,180.0,0.498,0.0484266900024998,179.09980824396567,180.0,0.508,0.0197439352984148,179.77634501416318,180.0,0.521,-0.0167109402079275,180.0,177.9554047713897,0.523,-0.0222385141763606,180.0,179.0835994049463,0.528,-0.0359654972878727,180.0,179.76792668046886,0.483,0.0925492432348076,177.95068304367126,177.9554047713897,0.495,0.0571439071036088,179.09980824396567,179.0835994049463,0.507,0.0225866850672402,179.77634501416318,179.76792668046886,0.4857870370370369,0.515,0.0,179.6168201488204,180.0,0.512,0.0084286220705807,179.83029493488434,180.0,0.514,0.0028040728767025,179.95756448879948,180.0,0.555,-0.1079153391668876,180.0,179.4687313253617,0.548,-0.089603460889946,180.0,179.76171556089503,0.539,-0.0657128406819248,180.0,179.93947249918014,0.536,-0.0576605683871918,179.6168201488204,179.4687313253617,0.529,-0.038695290043445,179.83029493488434,179.76171556089503,0.522,-0.0194773744993037,179.95756448879948,179.93947249918014
15,0.0,0.0,0.645,0.6326289343514705,0.5275925925925926,0.345,0.9027027986450852,177.84543021811297,180.0,0.44,0.551795636785957,179.05097992573656,180.0,0.537,0.2643770723252038,179.76031152084184,180.0,0.404,0.6749438675588216,180.0,178.05456387118767,0.488,0.4024180127477302,180.0,179.1228520073313,0.574,0.1682484236349288,180.0,179.7753116914642,0.155,2.057030945036379,177.84543021811297,178.05456387118767,0.27,1.2563397532597858,179.05097992573656,179.1228520073313,0.457,0.4971049952525467,179.76031152084184,179.7753116914642,0.4693055555555556,0.658,-0.0287884234246249,179.07832398313425,180.0,0.655,-0.0221957461141961,179.592412991092,180.0,0.652,-0.015572803920461,179.8982148266632,180.0,0.621,0.0547058920901351,180.0,179.2692408681776,0.638,0.015742736545747,180.0,179.67682215531912,0.648,-0.0066946525740082,180.0,179.9193165784434,0.625,0.0454429707611672,179.07832398313425,179.2692408681776,0.633,0.0270936608822751,179.592412991092,179.67682215531912,0.642,0.0067258631883133,179.8982148266632,179.9193165784434,0.4337345679012345,0.633,0.0270936608822751,179.338994397957,180.0,0.64,0.0112272554232542,179.71093421223662,180.0,0.643,0.0044804229826691,179.92858372979742,180.0,0.655,-0.0221957461141961,180.0,179.475869356656,0.657,-0.0265942100117131,180.0,179.7661017765996,0.659,-0.0309793046974352,180.0,179.94108309784227,0.637,0.0180057880543161,179.338994397957,179.475869356656,0.64,0.0112272554232542,179.71093421223662,179.7661017765996,0.644,0.0022384721959994,179.92858372979742,179.94108309784227
16,0.0,0.0,0.811,0.3022261804448139,0.4508333333333333,0.799,0.0215064112892962,179.87218479947705,180.0,0.802,0.0160996777623527,179.9434693705732,180.0,0.807,0.0071332409394926,179.98589590181933,180.0,0.798,0.0233131679949272,180.0,179.8334349645131,0.801,0.0178996718085629,180.0,179.927806733059,0.813,-0.0035534378577545,180.0,179.98235664331213,0.775,0.0655056040556731,179.87218479947705,179.8334349645131,0.788,0.0415062847608967,179.9434693705732,179.927806733059,0.8,0.0197019144425483,179.98589590181933,179.98235664331213,0.529783950617284,0.813,-0.0035534378577545,179.52875673505392,180.0,0.815,-0.0070981449011666,179.79476916476742,180.0,0.813,-0.0035534378577545,179.94946909518114,180.0,0.815,-0.0070981449011666,180.0,179.5676154102588,0.817,-0.0106341639284102,180.0,179.80981449083478,0.819,-0.0141615374237354,180.0,179.9527309192649,0.81,0.0017800064452859,179.52875673505392,179.5676154102588,0.81,0.0017800064452859,179.79476916476742,179.80981449083478,0.815,-0.0070981449011666,179.94946909518114,179.9527309192649,0.5204938271604937,0.825,-0.0246922049159049,178.82735380395536,180.0,0.819,-0.0141615374237354,179.4848484584855,180.0,0.815,-0.0070981449011666,179.87142760338776,180.0,0.808,0.0053466214654783,180.0,178.9873135924723,0.81,0.0017800064452859,180.0,179.54406352327274,0.817,-0.0106341639284102,180.0,179.88335702656104,0.815,-0.0070981449011666,178.82735380395536,178.9873135924723,0.811,0.0,179.4848484584855,179.54406352327274,0.811,0.0,179.87142760338776,179.88335702656104
17,0.0,0.0,0.756,0.4035418604410143,0.4253086419753086,0.739,0.0328118700749217,179.8877417303786,180.0,0.743,0.0250240236824764,179.95000596581798,180.0,0.745,0.0211458088715487,179.98746339631774,180.0,0.751,0.0095733267068008,180.0,179.89847188407967,0.758,-0.003811613950019,180.0,179.9548798103756,0.762,-0.0114047632722493,180.0,179.98871173091996,0.727,0.0564308703014783,179.8877417303786,179.89847188407967,0.74,0.0308609637047605,179.95000596581798,179.9548798103756,0.745,0.0211458088715487,179.98746339631774,179.98871173091996,0.5085648148148149,0.748,0.0153479643334359,177.09814666644007,180.0,0.752,0.0076535725434352,178.6813407504083,180.0,0.749,0.0134205157623216,179.6602462918217,180.0,0.772,-0.0302146130470077,180.0,177.47647077012417,0.771,-0.0283446256939616,180.0,178.89274476401243,0.767,-0.0208403432818607,180.0,179.7244095246074,0.751,0.0095733267068008,177.09814666644007,177.47647077012417,0.755,0.0019095900086313,178.6813407504083,178.89274476401243,0.756,0.0,179.6602462918217,179.7244095246074,0.4443518518518518,0.759,-0.0057136511943936,179.33984855700538,180.0,0.754,0.0038217109524084,179.70735970997487,180.0,0.752,0.0076535725434352,179.92646545527458,180.0,0.768,-0.0227200765000835,180.0,179.33358398663137,0.766,-0.0189581577038844,180.0,179.7032380317229,0.764,-0.015186403814676,180.0,179.92513669288255,0.759,-0.0057136511943936,179.33984855700538,179.33358398663137,0.757,-0.0019070657646589,179.70735970997487,179.7032380317229,0.757,-0.0019070657646589,179.92646545527458,179.92513669288255
18,0.0,0.0,0.61,0.7131188522118385,0.4648765432098766,0.689,-0.1756947402540426,179.6927101760898,180.0,0.666,-0.1267129346210136,179.86379829411783,180.0,0.635,-0.0579473492092796,179.96589877226415,180.0,0.708,-0.2149401176327487,180.0,179.62686403867377,0.685,-0.1672947453976405,180.0,179.8365951395114,0.654,-0.1004813930478339,180.0,179.95952644009975,0.77,-0.3360492031320151,179.6927101760898,179.62686403867377,0.721,-0.2411900167905738,179.86379829411783,179.8365951395114,0.672,-0.1396519903285118,179.96589877226415,179.95952644009975,0.5029629629629631,0.631,-0.0488307625323004,178.78981823935706,180.0,0.625,-0.0350469470992007,179.46542261476824,180.0,0.618,-0.0187975954541259,179.86633284165816,180.0,0.636,-0.0602175228341067,180.0,178.85450880753842,0.63,-0.0465425859370302,180.0,179.4849076980003,0.628,-0.0419553164413784,180.0,179.8690090044649,0.65,-0.0916304754655683,178.78981823935706,178.85450880753842,0.637,-0.0624841298060517,179.46542261476824,179.4849076980003,0.623,-0.0304229205737532,179.86633284165816,179.8690090044649,0.5242129629629629,0.654,-0.1004813930478339,176.05942394477088,180.0,0.645,-0.0804899178603679,178.19200830277802,180.0,0.62,-0.023458972823989,179.51818653182005,180.0,0.658,-0.1092783412849929,180.0,176.36391201018952,0.638,-0.0647471813146208,180.0,178.38544954891302,0.629,-0.0442507744290405,180.0,179.5816769696579,0.698,-0.1944177937594036,176.05942394477088,176.36391201018952,0.663,-0.1201996276623392,178.19200830277802,178.38544954891302,0.631,-0.0488307625323004,179.51818653182005,179.5816769696579
19,0.0,0.0,0.356,1.4900508536956891,0.4581172839506173,0.427,-0.2623588286540925,179.63396942871816,180.0,0.397,-0.15726176617656,179.8376987015987,180.0,0.375,-0.0750133544168454,179.95935294125408,180.0,0.461,-0.3728895094629403,180.0,179.60791041082726,0.427,-0.2623588286540925,180.0,179.82701865901348,0.395,-0.1499754120980676,180.0,179.95695284686937,0.549,-0.6249289080388011,179.63396942871816,179.60791041082726,0.471,-0.4038498186463854,179.8376987015987,179.82701865901348,0.402,-0.1753182602125309,179.95935294125408,179.95695284686937,0.5460339506172839,0.33,0.1094112167205818,176.8119549743659,180.0,0.338,0.0748539946842132,178.53680557561688,180.0,0.348,0.0327899351176694,179.6169937204889,180.0,0.371,-0.0595419456544055,180.0,176.2121910601038,0.369,-0.0517435750939982,180.0,178.33732536975333,0.365,-0.0360192228009819,180.0,179.5846604784833,0.335,0.0877161456212627,176.8119549743659,176.2121910601038,0.351,0.020406210661837,178.53680557561688,178.33732536975333,0.352,0.0163018123291005,179.6169937204889,179.5846604784833,0.5524537037037036,0.324,0.1358834280817729,177.4532699804477,180.0,0.335,0.0877161456212627,178.8277672683821,180.0,0.347,0.0369415783881368,179.6900625228714,180.0,0.348,0.0327899351176694,180.0,176.6499806833359,0.351,0.020406210661837,180.0,178.52285446587643,0.357,-0.0040468330627019,180.0,179.6300804419763,0.297,0.2614143101656319,177.4532699804477,176.6499806833359,0.316,0.1719526827892947,178.8277672683821,178.52285446587643,0.341,0.0621055019422251,179.6900625228714,179.6300804419763
20,0.0,0.0,0.621,0.6873348264416056,0.5353395061728394,0.835,-0.4271829291409331,177.50213439292403,180.0,0.782,-0.3325753390868708,178.90030523198587,180.0,0.699,-0.1706991871549549,179.72477745294057,180.0,0.823,-0.4062991622011441,180.0,178.0548585986633,0.783,-0.3344190390705592,180.0,179.1360414555885,0.701,-0.1748211757901416,180.0,179.7816320562151,0.947,-0.6087711572479034,177.50213439292403,178.0548585986633,0.88,-0.5029102553041782,178.90030523198587,179.1360414555885,0.78,-0.3288808555291292,179.72477745294057,179.7816320562151,0.4924691358024691,0.579,0.1010299202312449,178.38804033049263,180.0,0.596,0.0592809377583198,179.29420606965652,180.0,0.606,0.0352754747475305,179.82535841755103,180.0,0.637,-0.0367001040358189,180.0,178.67300870302617,0.634,-0.0298895719189258,180.0,179.4045384144436,0.634,-0.0298895719189258,180.0,179.84903953859853,0.597,0.0568623369556764,178.38804033049263,178.67300870302617,0.605,0.0376581260585245,179.29420606965652,179.4045384144436,0.613,0.0187061945297,179.82535841755103,179.84903953859853,0.4852777777777777,0.525,0.2422758456669964,177.7391038637014,180.0,0.556,0.1595083854969738,178.99255591218895,180.0,0.589,0.0763256343900208,179.74471995909315,180.0,0.596,0.0592809377583198,180.0,177.9453720577843,0.607,0.0328967519647993,180.0,179.07263671815446,0.619,0.0046538590062168,180.0,179.76169642455648,0.494,0.3300822266358038,177.7391038637014,177.9453720577843,0.536,0.2123602677627089,178.99255591218895,179.07263671815446,0.579,0.1010299202312449,179.74471995909315,179.76169642455648
21,0.0,0.0,0.092,3.4422223286050744,0.533858024691358,0.288,-1.6463630453852995,177.8174062708717,180.0,0.206,-1.1629385711262057,179.0344084589859,180.0,0.137,-0.5744701269035142,179.75644411071238,180.0,0.323,-1.8118283986369124,180.0,177.44103085793932,0.236,-1.3590810933048283,180.0,178.8774092629737,0.151,-0.7148427832680664,180.0,179.71711295863997,0.594,-2.690757164743753,177.8174062708717,177.44103085793932,0.405,-2.1382161417149748,179.0344084589859,178.8774092629737,0.215,-1.2246308935324477,179.75644411071238,179.71711295863997,0.5407253086419752,0.11,-0.2577977574676469,177.38873223663785,180.0,0.103,-0.1629385711262054,178.85192396857096,180.0,0.096,-0.0614005446641434,179.71369780888477,180.0,0.108,-0.231325546106456,180.0,177.18538008070357,0.105,-0.1906835616091098,180.0,178.75662716001045,0.099,-0.1057946640225968,180.0,179.68800333872193,0.127,-0.4651227307151533,177.38873223663785,177.18538008070357,0.114,-0.3093280581077291,178.85192396857096,178.75662716001045,0.102,-0.148863385914483,179.71369780888477,179.68800333872193,0.5414197530864198,0.117,-0.3468027635263917,178.3014897754307,180.0,0.108,-0.231325546106456,179.26490772982743,180.0,0.099,-0.1057946640225968,179.81860833204593,180.0,0.134,-0.5425272344007599,180.0,177.942991118777,0.122,-0.4071753815058736,180.0,179.07460019890436,0.108,-0.231325546106456,180.0,179.76214952916743,0.161,-0.8073549220576042,178.3014897754307,177.942991118777,0.13,-0.4988058569714417,179.26490772982743,179.07460019890436,0.112,-0.2837929660005915,179.81860833204593,179.76214952916743
22,0.0,0.0,0.831,0.2670796178917426,0.5097839506172839,0.685,0.2787444889224553,178.8784893620858,180.0,0.741,0.1653749344645106,179.5041714911542,180.0,0.784,0.0839948226551361,179.87584359289644,180.0,0.671,0.3085357105701608,180.0,178.8949526223043,0.745,0.1576080514208205,180.0,179.51884491013996,0.794,0.0657094696273865,180.0,179.8809241308629,0.495,0.7474199518033725,178.8784893620858,178.8949526223043,0.617,0.4295779876209266,179.5041714911542,179.51884491013996,0.739,0.1692741126241935,179.87584359289644,179.8809241308629,0.5659413580246915,0.859,-0.0478096543681191,176.84502046542954,180.0,0.847,-0.0275134925618541,178.6189549541891,180.0,0.838,-0.0121017669290071,179.65687799528007,180.0,0.804,0.0476529755914157,180.0,177.03528087879303,0.822,0.0157100830886616,180.0,178.64400504705256,0.829,0.0034763752745941,180.0,179.6478331974984,0.837,-0.0103791457799992,176.84502046542954,177.03528087879303,0.832,-0.0017350513707476,178.6189549541891,178.64400504705256,0.83,0.0017371405360573,179.65687799528007,179.6478331974984,0.5836265432098766,0.818,0.0227476338285956,177.077468128917,180.0,0.821,0.0174662549925397,178.71489342855548,180.0,0.829,0.0034763752745941,179.6772624958749,180.0,0.793,0.0675276110663659,180.0,176.9415242200903,0.806,0.0440686382423769,180.0,178.59697978677343,0.822,0.0157100830886616,180.0,179.63226672721507,0.771,0.1081176168553101,177.077468128917,176.9415242200903,0.797,0.0602687527798725,178.71489342855548,178.59697978677343,0.811,0.0351465625530713,179.6772624958749,179.63226672721507
23,0.0,0.0,0.262,1.9323612831246368,0.5070987654320988,0.451,-0.7835606217179305,179.04887172891537,180.0,0.384,-0.5515394991837057,179.5702320582522,180.0,0.329,-0.3285207721977912,179.8900285339882,180.0,0.482,-0.8794663346925111,180.0,178.95480490801614,0.416,-0.6670167166036416,180.0,179.53588136869587,0.355,-0.4382522128545938,180.0,179.88316391703185,0.64,-1.288505093349912,179.04887172891537,178.95480490801614,0.511,-0.963756479400171,179.5702320582522,179.53588136869587,0.391,-0.577601795769902,179.8900285339882,179.88316391703185,0.5368518518518518,0.251,0.0618794475866784,176.67511138654845,180.0,0.25,0.0676387168753633,178.50915794675575,180.0,0.25,0.0676387168753633,179.62157675766312,180.0,0.359,-0.4544170322856009,180.0,176.45273332884622,0.33,-0.3328992127083654,180.0,178.41237298172078,0.308,-0.2333635391574509,180.0,179.59858640317864,0.332,-0.3416164298094744,176.67511138654845,176.45273332884622,0.311,-0.2473477685931522,178.50915794675575,178.41237298172078,0.292,-0.1564015573425667,179.62157675766312,179.59858640317864,0.5643672839506173,0.279,-0.0906983102917373,176.46653536295756,180.0,0.269,-0.0380393610191738,178.4414173254223,180.0,0.261,0.0055170049675659,179.60778041323078,180.0,0.335,-0.3545942838076845,180.0,176.0407354148059,0.314,-0.2611977473541766,180.0,178.21880320294994,0.298,-0.185745518924711,180.0,179.54105051568982,0.34,-0.3759679346002513,176.46653536295756,176.0407354148059,0.308,-0.2333635391574509,178.4414173254223,178.21880320294994,0.283,-0.1112352412944317,179.60778041323078,179.54105051568982
24,0.0,0.0,0.358,1.4819685073978306,0.4358024691358025,0.388,-0.1160970649228712,179.91538310113367,180.0,0.377,-0.0746049360044078,179.9622285847912,180.0,0.367,-0.0358204755789564,179.9905079305454,180.0,0.395,-0.1418930658002088,180.0,179.9181783889515,0.391,-0.1272090200430959,180.0,179.96391355283654,0.381,-0.0898314102290656,180.0,179.99103985763662,0.412,-0.2026847499189619,179.91538310113367,179.9181783889515,0.397,-0.1491794198787013,179.9622285847912,179.96391355283654,0.378,-0.0784266469568162,179.9905079305454,179.99103985763662,0.4421141975308642,0.337,0.0872109960823979,178.11428248748976,180.0,0.345,0.053363225598725,179.14441066099377,180.0,0.351,0.0284885569596957,179.7797272472211,180.0,0.376,-0.0707730744133809,180.0,177.65371328743285,0.376,-0.0707730744133809,180.0,178.98296013131375,0.371,-0.0514595993565467,180.0,179.75014721465692,0.339,0.0786743141279124,178.11428248748976,177.65371328743285,0.347,0.0450239246859955,179.14441066099377,178.98296013131375,0.353,0.0202914039930761,179.7797272472211,179.75014721465692,0.4060956790123457,0.36,-0.0080373190654181,179.2055766589499,180.0,0.361,-0.0120392496229144,179.64667054550168,180.0,0.358,0.0,179.91101931265842,180.0,0.404,-0.1743957054875384,180.0,179.3257041910528,0.397,-0.1491794198787013,180.0,179.7092229975613,0.385,-0.1048988583180072,180.0,179.9290260778486,0.394,-0.1382360421921198,179.2055766589499,179.3257041910528,0.381,-0.0898314102290656,179.64667054550168,179.7092229975613,0.374,-0.0630786826233802,179.91101931265842,179.9290260778486
